Solutions over population
,Best,Avg,Worst
352,12954.325941323648,17989.22554744807,23285.678209237878
353,12954.325941323648,18034.61086871636,23731.54495548068
354,12944.719726730396,18042.873998984513,23898.991718937636
355,12944.719726730396,17911.95348391076,23610.23809112404
356,12944.719726730396,18041.079932131153,24526.946099926277
357,12944.719726730396,18125.843558544275,23991.23084246161
358,12944.719726730396,17979.94104081167,23706.198769954375
359,12935.82362446231,18118.7046609326,23706.198769954375
360,12895.339528175089,17923.13967688271,24340.67065825044
361,12870.840318985174,18049.396719902972,24527.172605542928
362,12870.840318985174,18053.172942308836,24340.67065825044
363,12870.840318985174,17963.788540989593,24340.67065825044
364,12838.981156466865,17879.011273426993,24006.949404160707
365,12838.981156466865,17808.51121653878,23823.699007573538
366,12838.981156466865,17605.063222670025,23823.699007573538
367,12838.981156466865,17739.66471825175,23823.699007573538
368,12838.981156466865,17883.230399311193,23842.381282004775
369,12838.981156466865,17794.08681912893,24923.854878531274
370,12838.981156466865,17839.6775146193,23608.851277754544
371,12838.981156466865,18103.52361181964,24005.11228442281
372,12838.981156466865,17942.296391194064,23767.98587510803
373,12838.981156466865,18126.251754873392,24426.9860326661
374,12838.981156466865,18018.775568019613,23684.276024039777
375,12838.981156466865,17917.769502651783,23859.056208454433
376,12838.981156466865,17805.971597651645,23919.021181965527
377,12838.886151735041,17835.217341710148,23919.021181965527
378,12838.886151735041,17898.585801312573,24372.611254594587
379,12838.886151735041,18084.043656171038,24080.345399632155
380,12838.886151735041,17739.047193825816,23977.597543541513
381,12820.086141137115,17784.030025740656,24676.89114621655
382,12820.086141137115,17689.791010214685,24244.203732129405
383,12820.086141137115,17917.036439027885,24244.203732129405
384,12820.086141137115,17957.398246868717,23561.64770027659
385,12820.086141137115,17797.30327257175,23601.46166467479
386,12820.086141137115,17891.496610046608,24477.86177149641
387,12820.086141137115,17916.07049013586,24477.86177149641
388,12820.086141137115,18006.122847758477,24977.845323835394
389,12820.086141137115,18101.731944062994,24229.269166094182
390,12820.086141137115,18029.856852545356,24229.269166094182
391,12820.086141137115,17963.4375011016,24229.269166094182
392,12803.800922414866,18086.307514631266,24289.353359067052
393,12793.761309680647,18193.290259948455,23751.696349248563
394,12793.761309680647,18255.371739479648,23894.805749993604
395,12793.761309680647,18188.495863931905,23751.696349248563
396,12793.761309680647,18139.54739627467,23751.696349248563
397,12793.761309680647,18074.828215443784,23907.223431441696
398,12793.761309680647,17896.763177602224,25272.311145622218
399,12793.761309680647,18005.443824910202,24847.60025048777
