Solutions over population
,Best,Avg,Worst
508,2122.794944349676,4171.783352152096,6791.993982971155
509,2122.794944349676,4148.821375087459,7218.5060608639305
510,2112.5237850871745,4217.010470697554,7218.5060608639305
511,2112.5237850871745,4205.611397797702,7089.406681889333
512,2112.5237850871745,4212.7442387506735,7096.579216426177
513,2112.5237850871745,4270.225422030692,7018.988037704262
514,2112.5237850871745,4209.091072918973,7004.435212984013
515,2112.5237850871745,4221.854328440024,7081.664426985735
516,2112.5237850871745,4297.893070589951,7081.664426985735
517,2112.5237850871745,4191.527745986052,6994.781591117365
518,2112.5237850871745,4172.93923636374,6994.781591117365
